x_idx,y_idx,T,qx,qy
79,52,0.486171,1.77214e-05,0.000906941
79,53,0.480716,1.65287e-05,0.000906661
79,54,0.475263,1.53184e-05,0.000906396
79,55,0.469812,1.40861e-05,0.000906147
79,56,0.464362,1.28272e-05,0.000905915
79,57,0.458914,1.15371e-05,0.0009057
79,58,0.453467,1.02112e-05,0.000905504
79,59,0.448021,8.84446e-06,0.000905329
79,60,0.442576,7.43215e-06,0.000905178
79,61,0.437131,5.96927e-06,0.000905055
79,62,0.431688,4.45086e-06,0.000904962
79,63,0.426245,2.87194e-06,0.000904906
79,64,0.420802,1.22756e-06,0.000904892
79,65,0.415359,-4.87082e-07,0.000904925
79,66,0.409915,-2.27663e-06,0.000905015
79,67,0.404471,-4.14545e-06,0.000905168
79,68,0.399026,-6.09746e-06,0.000905396
79,69,0.393579,-8.13603e-06,0.00090571
79,70,0.38813,-1.02637e-05,0.000906122
79,71,0.382678,-1.24822e-05,0.000906647
79,72,0.377223,-1.47916e-05,0.0009073
79,73,0.371763,-1.71907e-05,0.0009081
79,74,0.366298,-1.96759e-05,0.000909067
79,75,0.360827,-2.22412e-05,0.000910221
79,76,0.355348,-2.48777e-05,0.000911586
79,77,0.349861,-2.75723e-05,0.000913186
79,78,0.344362,-3.03079e-05,0.000915048
79,79,0.338852,-3.3062e-05,0.000917197
79,80,0.333328,-3.58062e-05,0.000919661
79,81,0.327788,-3.85051e-05,0.000922464
79,82,0.322231,-4.11162e-05,0.000925631
79,83,0.316653,-4.35886e-05,0.000929181
79,84,0.311052,-4.5863e-05,0.000933129
79,85,0.305427,-4.78715e-05,0.000937481
79,86,0.299774,-4.95384e-05,0.000942233
79,87,0.294092,-5.0781e-05,0.000947368
79,88,0.288377,-5.1512e-05,0.000952852
79,89,0.282629,-5.1642e-05,0.000958635
79,90,0.276845,-5.10839e-05,0.000964643
79,91,0.271024,-4.97583e-05,0.000970781
79,92,0.265166,-4.75989e-05,0.000976932
79,93,0.259271,-4.45599e-05,0.000982957
79,94,0.253341,-4.06224e-05,0.0009887
79,95,0.247377,-3.58005e-05,0.000993997
79,96,0.241384,-3.0146e-05,0.000998677
79,97,0.235364,-2.37506e-05,0.00100258
79,98,0.229323,-1.67447e-05,0.00100556
79,99,0.223267,-9.2932e-06,0.0010075
79,100,0.244354,0.0427603,-0.046505
80,0,0.755554,0.0427807,-0.0464833
80,1,0.776412,1.19591e-05,0.00104717
80,2,0.770118,2.14823e-05,0.00104508
80,3,0.76384,3.05485e-05,0.00104185
80,4,0.757585,3.89842e-05,0.00103761
80,5,0.751358,4.66502e-05,0.00103249
80,6,0.745164,5.34462e-05,0.00102667
80,7,0.739007,5.9312e-05,0.00102031
80,8,0.73289,6.42254e-05,0.00101358
80,9,0.726814,6.81979e-05,0.00100664
80,10,0.72078,7.12684e-05,0.000999644
80,11,0.714788,7.34971e-05,0.00099271
80,12,0.708838,7.49584e-05,0.000985941
80,13,0.702927,7.57352e-05,0.000979419
80,14,0.697055,7.59139e-05,0.000973203
80,15,0.691219,7.55802e-05,0.000967336
80,16,0.685418,7.48159e-05,0.000961842
80,17,0.679648,7.36973e-05,0.000956734
80,18,0.673908,7.22937e-05,0.000952013
80,19,0.668195,7.06666e-05,0.000947671
80,20,0.662507,6.88698e-05,0.000943696
80,21,0.656842,6.69497e-05,0.00094007
80,22,0.651198,6.49454e-05,0.000936771
80,23,0.645572,6.28899e-05,0.000933778
80,24,0.639964,6.08099e-05,0.000931068
80,25,0.634371,5.87275e-05,0.000928617
80,26,0.628793,5.666e-05,0.000926403
80,27,0.623227,5.46209e-05,0.000924404
80,28,0.617672,5.26207e-05,0.000922601
80,29,0.612128,5.06668e-05,0.000920973
80,30,0.606592,4.87647e-05,0.000919503
80,31,0.601066,4.69176e-05,0.000918176
80,32,0.595547,4.51275e-05,0.000916975
80,33,0.590034,4.3395e-05,0.000915887
80,34,0.584528,4.17194e-05,0.0009149
80,35,0.579028,4.00996e-05,0.000914003
80,36,0.573533,3.85336e-05,0.000913185
80,37,0.568042,3.70189e-05,0.000912437
80,38,0.562556,3.55527e-05,0.000911751
80,39,0.557074,3.41316e-05,0.000911121
80,40,0.551595,3.27523e-05,0.000910539
80,41,0.54612,3.1411e-05,0.000909999
80,42,0.540648,3.0104e-05,0.000909497
80,43,0.535179,2.88273e-05,0.000909027
80,44,0.529712,2.75769e-05,0.000908586
80,45,0.524248,2.63486e-05,0.00090817
80,46,0.518787,2.51385e-05,0.000907776
80,47,0.513328,2.39421e-05,0.000907401
80,48,0.507871,2.27553e-05,0.000907043
80,49,0.502416,2.15736e-05,0.0009067
80,50,0.496963,2.03927e-05,0.00090637
80,51,0.491512,1.92082e-05,0.000906053
80,52,0.486063,1.80154e-05,0.000905747
80,53,0.480616,1.68097e-05,0.000905452
80,54,0.475171,1.55864e-05,0.000905168
80,55,0.469727,1.43406e-05,0.000904894
80,56,0.464285,1.30673e-05,0.000904632
80,57,0.458844,1.17616e-05,0.000904382
80,58,0.453405,1.04181e-05,0.000904147
80,59,0.447967,9.03151e-06,0.000903928
80,60,0.44253,7.59637e-06,0.000903727
80,61,0.437095,6.10706e-06,0.000903549
80,62,0.431661,4.55788e-06,0.000903396
80,63,0.426227,2.94304e-06,0.000903274
80,64,0.420794,1.25668e-06,0.000903189
80,65,0.415362,-5.07016e-07,0.000903146
80,66,0.409929,-2.35383e-06,0.000903154
80,67,0.404497,-4.28937e-06,0.000903221
80,68,0.399063,-6.31894e-06,0.000903358
80,69,0.393629,-8.44744e-06,0.000903578
80,70,0.388193,-1.06791e-05,0.000903893
80,71,0.382755,-1.30173e-05,0.000904318
80,72,0.377314,-1.54643e-05,0.000904872
80,73,0.371869,-1.80206e-05,0.000905575
80,74,0.36642,-2.06848e-05,0.000906447
80,75,0.360965,-2.34531e-05,0.000907514
80,76,0.355502,-2.63183e-05,0.000908801
80,77,0.350032,-2.92693e-05,0.000910339
80,78,0.344551,-3.22903e-05,0.000912157
80,79,0.339058,-3.53598e-05,0.000914288
80,80,0.333552,-3.84493e-05,0.000916765
80,81,0.328029,-4.15227e-05,0.000919623
80,82,0.322488,-4.45349e-05,0.000922892
80,83,0.316926,-4.74307e-05,0.000926602
80,84,0.311341,-5.01443e-05,0.000930778
80,85,0.305729,-5.25987e-05,0.000935435
80,86,0.300087,-5.47059e-05,0.000940577
80,87,0.294413,-5.63676e-05,0.000946197
80,88,0.288704,-5.74774e-05,0.000952264
80,89,0.282957,-5.79236e-05,0.000958728
80,90,0.27717,-5.75947e-05,0.000965512
80,91,0.271342,-5.63847e-05,0.000972511
80,92,0.265471,-5.42017e-05,0.00097959
80,93,0.259557,-5.09764e-05,0.000986585
80,94,0.253602,-4.66717e-05,0.000993307
80,95,0.247608,-4.12915e-05,0.00099955
80,96,0.241578,-3.48879e-05,0.0010051
80,97,0.235517,-2.75653e-05,0.00100976
80,98,0.229431,-1.948e-05,0.00101333
80,99,0.223328,-1.08348e-05,0.00101566
80,100,0.244365,0.042762,-0.046499
81,0,0.755538,0.0427837,-0.0464759
81,1,0.776335,1.35999e-05,0.00105745
81,2,0.76998,2.44184e-05,0.00105496
81,3,0.763645,3.4666e-05,0.00105113
81,4,0.757336,4.413e-05,0.00104611
81,5,0.75106,5.26443e-05,0.00104009
81,6,0.744824,6.00947e-05,0.00103327
81,7,0.73863,6.64198e-05,0.00102588
81,8,0.732483,7.16065e-05,0.00101812
81,9,0.726382,7.56836e-05,0.00101019
81,10,0.72033,7.87125e-05,0.00100225
81,11,0.714325,8.07783e-05,0.000994463
81,12,0.708366,8.19812e-05,0.000986928
81,13,0.702452,8.24283e-05,0.000979734
81,14,0.69658,8.22279e-05,0.000972943
81,15,0.690747,8.14847e-05,0.000966592
81,16,0.684952,8.02966e-05,0.0009607
81,17,0.67919,7.87523e-05,0.000955273
81,18,0.673459,7.69309e-05,0.000950302
81,19,0.667757,7.49012e-05,0.000945771
81,20,0.662081,7.27221e-05,0.000941659
81,21,0.656429,7.0443e-05,0.00093794
81,22,0.650798,6.81051e-05,0.000934586
81,23,0.645186,6.57419e-05,0.000931567
81,24,0.639591,6.33802e-05,0.000928855
81,25,0.634011,6.10413e-05,0.000926422
81,26,0.628446,5.87413e-05,0.000924241
81,27,0.622892,5.64925e-05,0.000922286
81,28,0.61735,5.43038e-05,0.000920535
81,29,0.611818,5.2181e-05,0.000918966
81,30,0.606295,5.01279e-05,0.000917558
81,31,0.60078,4.81463e-05,0.000916294
81,32,0.595272,4.62366e-05,0.000915157
81,33,0.58977,4.43979e-05,0.000914133
81,34,0.584275,4.26284e-05,0.000913208
81,35,0.578784,4.09256e-05,0.00091237
81,36,0.573299,3.92865e-05,0.000911609
81,37,0.567818,3.77074e-05,0.000910916
81,38,0.56234,3.61846e-05,0.000910281
81,39,0.556867,3.4714e-05,0.000909697
81,40,0.551397,3.32915e-05,0.000909157
81,41,0.54593,3.19125e-05,0.000908657
81,42,0.540465,3.05727e-05,0.000908189
81,43,0.535004,2.92676e-05,0.000907749
81,44,0.529545,2.79926e-05,0.000907334
81,45,0.524089,2.67432e-05,0.00090694
81,46,0.518635,2.55148e-05,0.000906563
81,47,0.513183,2.43027e-05,0.000906201
81,48,0.507733,2.31022e-05,0.000905852
81,49,0.502285,2.19087e-05,0.000905512
81,50,0.496839,2.07175e-05,0.000905182
81,51,0.491396,1.95236e-05,0.000904859
81,52,0.485954,1.83222e-05,0.000904543
81,53,0.480514,1.71083e-05,0.000904233
81,54,0.475076,1.58768e-05,0.000903928
81,55,0.46964,1.46225e-05,0.000903629
81,56,0.464205,1.334e-05,0.000903337
81,57,0.458772,1.20238e-05,0.000903051
81,58,0.453341,1.06681e-05,0.000902774
81,59,0.447912,9.26711e-06,0.000902508
81,60,0.442484,7.81474e-06,0.000902255
81,61,0.437058,6.30471e-06,0.000902017
81,62,0.431633,4.73056e-06,0.000901799
81,63,0.426209,3.08564e-06,0.000901606
81,64,0.420786,1.36316e-06,0.000901443
81,65,0.415365,-4.4382e-07,0.000901316
81,66,0.409943,-2.34228e-06,0.000901233
81,67,0.404523,-4.3392e-06,0.000901204
81,68,0.399102,-6.44144e-06,0.000901239
81,69,0.393681,-8.6556e-06,0.00090135
81,70,0.388259,-1.09878e-05,0.000901552
81,71,0.382835,-1.34436e-05,0.000901862
81,72,0.377409,-1.60274e-05,0.000902297
81,73,0.37198,-1.87423e-05,0.000902879
81,74,0.366547,-2.15895e-05,0.000903633
81,75,0.361109,-2.45677e-05,0.000904586
81,76,0.355665,-2.76726e-05,0.000905767
81,77,0.350213,-3.08958e-05,0.000907211
81,78,0.344751,-3.42237e-05,0.000908953
81,79,0.339278,-3.76368e-05,0.000911032
81,80,0.333791,-4.11078e-05,0.00091349
81,81,0.328288,-4.46007e-05,0.000916369
81,82,0.322767,-4.80688e-05,0.000919711
81,83,0.317224,-5.14538e-05,0.000923558
81,84,0.311656,-5.46837e-05,0.000927945
81,85,0.30606,-5.76722e-05,0.000932901
81,86,0.300433,-6.03181e-05,0.000938444
81,87,0.29477,-6.25057e-05,0.000944575
81,88,0.289069,-6.41061e-05,0.000951275
81,89,0.283326,-6.49811e-05,0.000958497
81,90,0.277538,-6.49878e-05,0.000966163
81,91,0.271703,-6.39863e-05,0.000974159
81,92,0.265819,-6.18498e-05,0.00098233
81,93,0.259885,-5.84762e-05,0.000990483
81,94,0.253903,-5.38011e-05,0.00099839
81,95,0.247875,-4.78109e-05,0.0010058
81,96,0.241804,-4.05539e-05,0.00101243
81,97,0.235696,-3.21473e-05,0.00101802
81,98,0.229558,-2.27786e-05,0.00102233
81,99,0.223398,-1.26992e-05,0.00102516
81,100,0.244379,0.0427641,-0.046492
82,0,0.75552,0.0427873,-0.0464674
82,1,0.776248,1.55651e-05,0.00106918
82,2,0.769824,2.79289e-05,0.00106619
82,3,0.763422,3.95716e-05,0.0010616
82,4,0.757053,5.02305e-05,0.00105562
82,5,0.750724,5.97071e-05,0.00104848
82,6,0.744441,6.78732e-05,0.00104045
82,7,0.738208,7.46698e-05,0.00103182
82,8,0.732028,8.01004e-05,0.00102283
82,9,0.725903,8.42197e-05,0.00101373
82,10,0.719833,8.7121e-05,0.00100472
82,11,0.713816,8.89233e-05,0.000995958
82,12,0.707851,8.97598e-05,0.00098757
82,13,0.701935,8.97685e-05,0.000979645
82,14,0.696065,8.9084e-05,0.00097224
82,15,0.690239,8.78335e-05,0.000965387
82,16,0.684451,8.61324e-05,0.000959093
82,17,0.6787,8.40834e-05,0.000953354
82,18,0.672982,8.17755e-05,0.000948149
82,19,0.667294,7.92844e-05,0.000943452
82,20,0.661632,7.66734e-05,0.000939229
82,21,0.655995,7.39944e-05,0.000935446
82,22,0.650378,7.12895e-05,0.000932064
82,23,0.644782,6.85919e-05,0.000929049
82,24,0.639202,6.59274e-05,0.000926364
82,25,0.633637,6.33157e-05,0.000923975
82,26,0.628086,6.07711e-05,0.000921852
82,27,0.622547,5.83039e-05,0.000919965
82,28,0.617019,5.59206e-05,0.000918288
82,29,0.6115,5.36253e-05,0.000916797
82,30,0.605989,5.14194e-05,0.000915469
82,31,0.600487,4.9303e-05,0.000914284
82,32,0.594991,4.72746e-05,0.000913227
82,33,0.5895,4.53316e-05,0.000912279
82,34,0.584016,4.34707e-05,0.000911428
82,35,0.578536,4.1688e-05,0.000910661
82,36,0.57306,3.99791e-05,0.000909967
82,37,0.567589,3.83395e-05,0.000909336
82,38,0.562121,3.67643e-05,0.000908759
82,39,0.556656,3.52485e-05,0.000908229
82,40,0.551195,3.3787e-05,0.000907738
82,41,0.545736,3.23748e-05,0.000907281
82,42,0.54028,3.10068e-05,0.000906852
82,43,0.534827,2.96778e-05,0.000906448
82,44,0.529375,2.83828e-05,0.000906062
82,45,0.523927,2.71168e-05,0.000905693
82,46,0.51848,2.58748e-05,0.000905336
82,47,0.513035,2.46516e-05,0.000904989
82,48,0.507593,2.34422e-05,0.00090465
82,49,0.502152,2.22416e-05,0.000904316
82,50,0.496714,2.10448e-05,0.000903986
82,51,0.491277,1.98465e-05,0.000903659
82,52,0.485843,1.86415e-05,0.000903333
82,53,0.48041,1.74245e-05,0.000903008
82,54,0.47498,1.61901e-05,0.000902683
82,55,0.469551,1.49326e-05,0.000902358
82,56,0.464124,1.36464e-05,0.000902034
82,57,0.458699,1.23253e-05,0.000901712
82,58,0.453276,1.09634e-05,0.000901392
82,59,0.447855,9.55408e-06,0.000901076
82,60,0.442436,8.09076e-06,0.000900766
82,61,0.437019,6.56647e-06,0.000900466
82,62,0.431604,4.97399e-06,0.000900178
82,63,0.42619,3.30581e-06,0.000899908
82,64,0.420778,1.55412e-06,0.00089966
82,65,0.415367,-2.89141e-07,0.000899442
82,66,0.409957,-2.23225e-06,0.00089926
82,67,0.404549,-4.28368e-06,0.000899123
82,68,0.399141,-6.45197e-06,0.000899043
82,69,0.393733,-8.74562e-06,0.000899032
82,70,0.388325,-1.11729e-05,0.000899105
82,71,0.382917,-1.37418e-05,0.000899279
82,72,0.377507,-1.64593e-05,0.000899574
82,73,0.372095,-1.93314e-05,0.000900013
82,74,0.36668,-2.23627e-05,0.000900621
82,75,0.36126,-2.55553e-05,0.000901429
82,76,0.355835,-2.89082e-05,0.000902471
82,77,0.350403,-3.24169e-05,0.000903785
82,78,0.344962,-3.60712e-05,0.000905411
82,79,0.339511,-3.98549e-05,0.000907398
82,80,0.334046,-4.37434e-05,0.000909793
82,81,0.328566,-4.77021e-05,0.000912652
82,82,0.323067,-5.16848e-05,0.000916026
82,83,0.317545,-5.56307e-05,0.000919973
82,84,0.311999,-5.94631e-05,0.000924542
82,85,0.306423,-6.30869e-05,0.00092978
82,86,0.300813,-6.63874e-05,0.000935721
82,87,0.295166,-6.92298e-05,0.000942383
82,88,0.289476,-7.14599e-05,0.000949761
82,89,0.283739,-7.29072e-05,0.000957819
82,90,0.277953,-7.33902e-05,0.000966481
82,91,0.272112,-7.27252e-05,0.000975627
82,92,0.266216,-7.07387e-05,0.000985084
82,93,0.260262,-6.72823e-05,0.000994626
82,94,0.25425,-6.22514e-05,0.00100397
82,95,0.248184,-5.56037e-05,0.00101281
82,96,0.242067,-4.73761e-05,0.0010208
82,97,0.235905,-3.76976e-05,0.00102757
82,98,0.229706,-2.67927e-05,0.00103283
82,99,0.223481,-1.49753e-05,0.00103629
82,100,0.244395,0.0427665,-0.0464838
83,0,0.7555,0.0427913,-0.0464577
83,1,0.776148,1.79417e-05,0.00108265
83,2,0.769644,3.21653e-05,0.00107902
83,3,0.763168,4.54671e-05,0.00107348
83,4,0.756731,5.75201e-05,0.00106628
83,5,0.750341,6.80872e-05,0.00105775
83,6,0.744007,7.70271e-05,0.00104824
83,7,0.737731,8.42908e-05,0.0010381
83,8,0.731518,8.99093e-05,0.00102765
83,9,0.725369,9.39762e-05,0.00101719
83,10,0.719281,9.66297e-05,0.00100693
83,11,0.713255,9.80343e-05,0.000997076
83,12,0.707286,9.83662e-05,0.000987747
83,13,0.701372,9.78009e-05,0.000979033
83,14,0.695508,9.65052e-05,0.000970985
83,15,0.68969,9.46315e-05,0.000963619
83,16,0.683915,9.23149e-05,0.000956932
83,17,0.678178,8.96722e-05,0.0009509
83,18,0.672475,8.68021e-05,0.000945489
83,19,0.666803,8.37864e-05,0.000940658
83,20,0.661159,8.06917e-05,0.00093636
83,21,0.655539,7.7571e-05,0.000932549
83,22,0.64994,7.44659e-05,0.000929177
83,23,0.64436,7.14081e-05,0.0009262
83,24,0.638798,6.84213e-05,0.000923576
83,25,0.63325,6.55225e-05,0.000921263
83,26,0.627715,6.27233e-05,0.000919227
83,27,0.622191,6.0031e-05,0.000917435
83,28,0.616678,5.74494e-05,0.000915856
83,29,0.611173,5.49799e-05,0.000914464
83,30,0.605676,5.26214e-05,0.000913236
83,31,0.600187,5.03717e-05,0.000912149
83,32,0.594703,4.8227e-05,0.000911186
83,33,0.589225,4.6183e-05,0.000910329
83,34,0.583752,4.42347e-05,0.000909565
83,35,0.578283,4.23764e-05,0.000908879
83,36,0.572818,4.06026e-05,0.000908262
83,37,0.567356,3.89073e-05,0.000907702
83,38,0.561898,3.72846e-05,0.000907191
83,39,0.556443,3.57286e-05,0.000906721
83,40,0.55099,3.42333e-05,0.000906285
83,41,0.54554,3.2793e-05,0.000905877
83,42,0.540092,3.14018e-05,0.000905493
83,43,0.534647,3.0054e-05,0.000905126
83,44,0.529204,2.87441e-05,0.000904774
83,45,0.523762,2.74665e-05,0.000904433
83,46,0.518323,2.62158e-05,0.000904099
83,47,0.512886,2.49866e-05,0.00090377
83,48,0.507451,2.37734e-05,0.000903443
83,49,0.502018,2.25708e-05,0.000903116
83,50,0.496586,2.13735e-05,0.000902788
83,51,0.491157,2.0176e-05,0.000902457
83,52,0.48573,1.89728e-05,0.000902122
83,53,0.480304,1.77582e-05,0.000901782
83,54,0.474881,1.65264e-05,0.000901437
83,55,0.46946,1.52715e-05,0.000901087
83,56,0.464041,1.39875e-05,0.00090073
83,57,0.458624,1.26678e-05,0.000900369
83,58,0.453209,1.1306e-05,0.000900004
83,59,0.447797,9.89504e-06,0.000899637
83,60,0.442387,8.4277e-06,0.000899268
83,61,0.436979,6.89639e-06,0.000898902
83,62,0.431573,5.2931e-06,0.00089854
83,63,0.426169,3.60945e-06,0.000898188
83,64,0.420768,1.83662e-06,0.000897849
83,65,0.415368,-3.46219e-08,0.000897531
83,66,0.40997,-2.01392e-06,0.00089724
83,67,0.404574,-4.11131e-06,0.000896986
83,68,0.399179,-6.33712e-06,0.000896779
83,69,0.393786,-8.70194e-06,0.000896631
83,70,0.388393,-1.12164e-05,0.000896558
83,71,0.383,-1.38912e-05,0.000896577
83,72,0.377607,-1.67363e-05,0.000896708
83,73,0.372213,-1.97613e-05,0.000896977
83,74,0.366816,-2.29744e-05,0.00089741
83,75,0.361417,-2.6382e-05,0.00089804
83,76,0.356013,-2.99877e-05,0.000898904
83,77,0.350603,-3.37916e-05,0.000900045
83,78,0.345185,-3.77887e-05,0.000901511
83,79,0.339757,-4.19673e-05,0.000903354
83,80,0.334317,-4.63075e-05,0.000905635
83,81,0.328862,-5.07784e-05,0.000908417
83,82,0.323388,-5.53358e-05,0.00091177
83,83,0.317893,-5.99194e-05,0.000915763
83,84,0.312371,-6.44492e-05,0.000920469
83,85,0.306819,-6.8823e-05,0.000925953
83,86,0.301232,-7.29131e-05,0.000932274
83,87,0.295603,-7.65647e-05,0.000939472
83,88,0.289929,-7.95955e-05,0.000947564
83,89,0.284204,-8.17973e-05,0.000956532
83,90,0.278421,-8.29414e-05,0.000966311
83,91,0.272578,-8.27882e-05,0.00097678
83,92,0.26667,-8.11014e-05,0.000987748
83,93,0.260696,-7.76688e-05,0.000998956
83,94,0.254653,-7.23262e-05,0.00101007
83,95,0.248545,-6.4985e-05,0.00102069
83,96,0.242375,-5.56586e-05,0.00103037
83,97,0.23615,-4.44829e-05,0.00103866
83,98,0.229881,-3.17262e-05,0.00104512
83,99,0.223578,-1.7783e-05,0.0010494
83,100,0.244415,0.0427693,-0.0464742
84,0,0.755477,0.0427959,-0.0464463
84,1,0.776032,2.08467e-05,0.00109823
84,2,0.769436,3.73305e-05,0.00109378
84,3,0.762875,5.26198e-05,0.00108701
84,4,0.75636,6.6305e-05,0.00107827
84,5,0.749904,7.81032e-05,0.001068
84,6,0.743513,8.78648e-05,0.00105666
84,7,0.737193,9.55631e-05,0.00104469
84,8,0.730945,0.000101274,0.00103249
84,9,0.724772,0.000105149,0.00102042
84,10,0.718669,0.000107388,0.00100875
84,11,0.712636,0.000108218,0.000997661
84,12,0.706667,0.000107869,0.000987304
84,13,0.700758,0.000106562,0.000977754
84,14,0.694904,0.000104503,0.000969044
84,15,0.6891,0.000101871,0.000961172
84,16,0.683341,9.88218e-05,0.000954114
84,17,0.677622,9.54868e-05,0.000947824
84,18,0.671938,9.19728e-05,0.00094225
84,19,0.666286,8.83663e-05,0.00093733
84,20,0.660661,8.47349e-05,0.000933005
84,21,0.655061,8.11311e-05,0.000929213
84,22,0.649483,7.75942e-05,0.000925896
84,23,0.643923,7.41527e-05,0.000923
84,24,0.638379,7.08267e-05,0.000920475
84,25,0.632849,6.76293e-05,0.000918275
84,26,0.627332,6.45682e-05,0.00091636
84,27,0.621825,6.1647e-05,0.000914691
84,28,0.616328,5.88661e-05,0.000913237
84,29,0.610839,5.62232e-05,0.000911969
84,30,0.605357,5.37146e-05,0.000910861
84,31,0.599881,5.13352e-05,0.000909891
84,32,0.59441,4.90788e-05,0.000909039
84,33,0.588945,4.69389e-05,0.000908288
84,34,0.583484,4.49085e-05,0.000907623
84,35,0.578026,4.29804e-05,0.00090703
84,36,0.572572,4.11475e-05,0.000906499
84,37,0.567121,3.94024e-05,0.000906019
84,38,0.561672,3.77383e-05,0.000905581
84,39,0.556227,3.61479e-05,0.000905178
84,40,0.550783,3.46247e-05,0.000904803
84,41,0.545342,3.3162e-05,0.000904451
84,42,0.539902,3.17533e-05,0.000904115
84,43,0.534465,3.03924e-05,0.000903791
84,44,0.52903,2.9073e-05,0.000903476
84,45,0.523596,2.77894e-05,0.000903165
84,46,0.518165,2.65355e-05,0.000902857
84,47,0.512735,2.53056e-05,0.000902548
84,48,0.507307,2.40939e-05,0.000902235
84,49,0.501881,2.28948e-05,0.000901917
84,50,0.496457,2.17025e-05,0.000901592
84,51,0.491035,2.05113e-05,0.000901259
84,52,0.485615,1.93155e-05,0.000900916
84,53,0.480197,1.81089e-05,0.000900562
84,54,0.474781,1.68858e-05,0.000900197
84,55,0.469367,1.56397e-05,0.00089982
84,56,0.463956,1.43641e-05,0.000899432
84,57,0.458547,1.30525e-05,0.000899031
84,58,0.45314,1.16977e-05,0.00089862
84,59,0.447736,1.02923e-05,0.000898199
84,60,0.442335,8.8286e-06,0.000897769
84,61,0.436936,7.29824e-06,0.000897333
84,62,0.43154,5.69254e-06,0.000896893
84,63,0.426146,4.00223e-06,0.000896453
84,64,0.420756,2.2175e-06,0.000896018
84,65,0.415367,3.27919e-07,0.000895593
84,66,0.409982,-1.67754e-06,0.000895185
84,67,0.404598,-3.81053e-06,0.000894802
84,68,0.399217,-6.08328e-06,0.000894455
84,69,0.393838,-8.50858e-06,0.000894155
84,70,0.38846,-1.10997e-05,0.000893918
84,71,0.383084,-1.387e-05,0.000893761
84,72,0.377708,-1.68333e-05,0.000893706
84,73,0.372332,-2.00029e-05,0.000893776
84,74,0.366956,-2.33914e-05,0.000894002
84,75,0.361577,-2.70102e-05,0.000894417
84,76,0.356196,-3.08686e-05,0.000895061
84,77,0.35081,-3.49726e-05,0.000895982
84,78,0.345417,-3.93237e-05,0.000897233
84,79,0.340016,-4.39172e-05,0.000898874
84,80,0.334603,-4.87396e-05,0.000900975
84,81,0.329176,-5.37665e-05,0.000903613
84,82,0.323732,-5.8959e-05,0.000906872
84,83,0.318266,-6.42597e-05,0.000910842
84,84,0.312774,-6.9589e-05,0.000915616
84,85,0.307251,-7.48401e-05,0.000921289
84,86,0.301691,-7.98745e-05,0.000927947
84,87,0.296087,-8.4518e-05,0.000935663
84,88,0.290434,-8.85581e-05,0.000944487
84,89,0.284724,-9.17441e-05,0.000954429
84,90,0.278951,-9.37904e-05,0.000965445
84,91,0.273109,-9.43867e-05,0.000977424
84,92,0.267192,-9.32146e-05,0.000990167
84,93,0.261197,-8.99726e-05,0.00100338
84,94,0.255122,-8.44094e-05,0.00101665
84,95,0.248967,-7.63634e-05,0.00102949
84,96,0.242737,-6.58029e-05,0.00104134
84,97,0.236441,-5.28613e-05,0.00105157
84,98,0.230088,-3.78562e-05,0.00105961
84,99,0.223695,-2.12866e-05,0.00106497
84,100,0.244438,0.0427728,-0.0464627
85,0,0.75545,0.0428014,-0.0464329
85,1,0.775896,2.44404e-05,0.0011164
85,2,0.769194,4.37001e-05,0.00111088
85,3,0.762534,6.13888e-05,0.00110252
85,4,0.755932,7.69895e-05,0.0010918
85,5,0.749401,9.01678e-05,0.00107932
85,6,0.742948,0.000100776,0.00106569
85,7,0.736581,0.00010883,0.00105149
85,8,0.730299,0.000114479,0.00103721
